centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
7391.13963149615,1051.2460248698258,3354.6888597692837,1027.664298642841,1.3157234285292612,0.9204593961721257,10292.87109375,1765.72265625,7586.965156431264,1567.017973622272,0.2509209030060382,-0.9223281025032926,9.6730652529381,0.0,1.5172477198424277,1.5518342008996617,4.960361434065335,2.120464636286039,0.37460577487945557,0.061906687915325165,0.18948836624622345,0.052411049604415894,0.3765812788007423,0.2713744640350342,0.6806640625,0.0205078125,0.14645114317478733,0.0993510287035202,6.684843163626695,2.2969912535367647,44.74925987068197,4.870429058076679,18.64282377802973,4.662193247765838,1.4567048545042454,0.7970339867270139,4146.558895596659,1947.4190601777968,3276.388351103214,374.01973885696685,-0.3146380316892854,-0.40629321541857033,0.4117579162120819,0.0012989240931347013,0.0667012557387352,0.0663447231054306,2.756775323246372,1.6630785465240479,0,0,0.0,0.0,-3.0,0.0,22.132888216899115,-260.29461642095634,-119.15788796179571,44.52250920753684,-0.1430758811389614,0.06372890441283169,136.5074533064592,-51.68916048627908,61.5847950796176,28.323708372605488,1.4455584945225457,-0.8315186865801368,123.43185482758045,-36.6459091875785,30.498240069548814,21.756037749859527,0.5924325012264506,0.21594593667355216,72.59122735669601,-23.862648791321433,20.9846060797056,16.42246946794304,-0.25006915768363047,0.1278596988469525,52.077517120921655,-20.081154895502817,16.545674704304393,11.300514209482786,-0.1244595970306106,0.08438439479675963,53.93517819102014,-42.416135668937926,3.965214854842339,13.74652431861445,0.5593134097799526,-0.37368961149655294,44.701327174133354,-24.362080084241406,6.641883634168696,9.986294845730422,0.22421996356721774,0.13690297882037206,33.435404628624184,-41.416477513164004,2.1140726454269205,10.593205849799453,0.5230600742284426,-0.2997768953222646,45.9429363283065,-26.27601841900356,4.813108640012172,10.159914525289821,0.15718985423261156,0.12650545531877083,31.076457452217262,-22.15474547545402,2.3708828407191245,8.468834522203906,-0.06142906238267187,-0.007809497763046617,31.887490453175186,-34.797256179877046,-0.9655950463158914,9.444420204728804,0.14998596864679925,-0.017886469482369306,23.06511244888415,-26.17311165694366,-2.3446581647737257,7.448336779775476,-0.1810773517102615,0.037614673885218254,22.43324595805182,-39.01015494561629,-7.879277080983116,9.38453454800997,0.2753018959103217,-0.24014909430936252,103.359375,7
8178.168495473092,672.5732097729588,3333.899993943342,1228.2355681392023,0.437561724088785,0.5941974038655475,10658.935546875,1033.59375,6887.027805974478,2128.259576242674,-0.9738600978511065,-0.37071830029059294,22.954924286913002,0.0,2.049217376452296,2.960006570240114,10.0730538041947,2.8887340360733407,0.610255241394043,0.0026937639340758324,0.22821125388145447,0.14143076539039612,-0.46796699488472004,0.6128652095794678,0.7763671875,0.0068359375,0.17190747655645786,0.11914163894396486,3.690095327316034,1.5565671475929852,38.75114103100102,2.2281066318585134,16.995971808549562,4.611316095045111,0.8825035738686262,0.6225751142172175,4259.489749124592,1556.3880993333366,3078.097750310467,459.9951493305275,-0.5631356414521256,-0.28871371293557463,0.5462683439254761,0.00024889755877666175,0.08911363780498505,0.10417494922876358,1.4032608466175471,1.4984325170516968,0,0,0.0,0.0,-3.0,0.0,94.66724329169246,-486.79572009747477,-122.54709606590178,96.68487721342504,1.7316414741833688,-0.9071479023502476,153.57301685961204,-101.27332208938725,58.69275085838815,36.01009267803595,0.7046912222902781,-0.41581079232259893,91.39725044638618,-65.56733556797676,17.717145049736555,22.300425692215146,0.29752794624568235,-0.21760045301389108,72.05189863338853,-51.07208029436261,20.279114099371792,19.080439523920802,0.050890290075936484,-0.08514597173397236,43.150402608633364,-60.83351054913686,6.355578301238436,15.19826984098634,1.0812199720560258,-0.6431170881859962,55.02662072926801,-65.02840666649456,1.7289447562783493,17.774835020375285,1.09177031052596,-0.8167228868581042,72.42663265252014,-28.316944483039904,12.111587937608242,13.550641646823543,0.42814825286726643,0.3335010347187732,36.83760481523011,-48.43199992872628,0.45387053693769447,12.597975673444642,0.8539784590005297,-0.7618651971756517,54.25302102456605,-30.34209321460053,8.27155927754966,11.074183458187171,0.4296580341165659,0.22272250072255723,42.221979828587344,-36.683119873158304,0.8451271149765384,10.932170005566633,0.08654099784415203,-0.20234425009534016,33.32270284838954,-40.276728391513586,-4.310292592826911,9.590857397983434,0.6549074270666333,-0.5083254131453807,25.37779455215155,-33.973776838383344,-0.18328371942393423,9.055994703196381,0.19383011832702568,-0.02747658380949767,29.00149862927047,-36.27035233102106,-4.780456034988267,9.55721766229414,0.19429987815308136,-0.36281587945195576,99.38401442307692,7
7295.756796598506,411.55909678084515,3262.183727819348,1178.3419146623937,0.48132523204922784,0.41580125998375966,10551.26953125,387.59765625,6769.352931046984,2105.23473617611,-0.09467315181279634,-0.6742054786167432,20.610976902518075,0.0,1.864979988123103,2.7145912096275673,12.395936879757288,3.1673950364570422,0.5591148734092712,0.008587928488850594,0.2138930857181549,0.12044473737478256,-0.3563908053326772,0.5873869061470032,0.62890625,0.0087890625,0.16559116395978346,0.10954544911189525,1.6110191306618695,1.2685331962486002,44.54170959375803,3.386395767861117,17.646939234687164,4.915852217593968,1.7645449059958667,0.9242246244865805,4126.356982636116,978.0302162377756,3006.8817358463752,496.0304568966499,0.7638342968080991,-0.7409378509003529,0.47240233421325684,4.713614544016309e-05,0.08308488875627518,0.09283574670553207,1.3049169623676509,1.4475071430206299,0,0,0.0,0.0,-3.0,0.0,69.36298488562063,-452.0740978890981,-125.69763609916589,92.79312958184262,0.31156816437518886,-0.5206628810739033,187.7654918135826,-55.81395455194344,58.32114568252335,37.62664267802759,0.43119379811780423,0.108519108097239,111.09109577262296,-55.85999218073794,20.274012183356227,26.038700769999018,0.43807122633035434,0.27367280671924493,85.15443062552026,-61.41718933350525,25.070630017475843,18.83565333163132,0.8303571378736603,-0.15656420446578026,47.17218080675749,-50.99111307951733,3.35382250647137,14.044065719290334,0.4275866158202368,-0.22256222017499847,37.39082876077433,-70.74486294167095,0.49931248082943785,17.92756795299123,0.529486617228287,-0.8048895954390631,59.84160100806983,-32.11959614391409,6.624086017418228,13.381569172629375,0.6921378181578364,0.5037653728733834,35.433423104581045,-57.33616811963543,-1.9695864879211604,12.272661059665873,0.9563959794783767,-0.572965940705566,56.29021805910547,-29.208521464311566,3.2928118606307155,12.22480723340629,0.9897202568468799,0.6196841430488194,41.62341340978435,-29.945443272223486,1.8750222916485313,9.94724755340327,0.29840253519204296,-0.044851881779376476,28.302881584014465,-45.776740563119006,-3.0641690240569464,11.095510805756257,0.8039754550783229,-0.5398443378786008,49.13525568368266,-23.47488989650693,2.455512993081861,10.18171766505622,1.2716931189192477,0.5888573258223816,24.488144091969133,-52.9339953641626,-4.727215587154174,10.294821351718964,1.5470836796441798,-0.45265480653362056,99.38401442307692,7
7386.657528204113,1200.4689826537206,3365.933423419418,1016.374132165231,1.4224044165540164,0.9405071563997691,10228.271484375,2067.1875,7599.855101689385,1548.3071454436792,0.22005389116435747,-0.9104546031460695,9.899707421269701,0.0,1.5022844069405454,1.5809225254167114,4.680432688545095,2.0895922055770852,0.38329124450683594,0.06197785586118698,0.19263406097888947,0.053110264241695404,0.34592381765983937,0.2683234214782715,0.6796875,0.01953125,0.14749794566898686,0.09926012156497808,6.7244698778041005,2.312230410092574,51.52883694860746,4.713355132609699,18.98013601853911,5.091165972041967,1.5307403936678412,0.9037994267514169,4140.264923568916,2003.6067089853282,3274.474093342628,372.7834419588873,-0.31148736209146044,-0.38674042875765713,0.43224069476127625,0.0014755799202248454,0.06903862953186035,0.0683966875076294,3.0768060056428137,1.6954606771469116,0,0,0.0,0.0,-3.0,0.0,21.087663565986514,-257.1359869722794,-116.10736506846449,44.48309207334163,-0.15713763893360122,0.0560912925713616,128.8365135866472,-48.2037273602416,61.183187754539155,27.709681381410213,1.3195190770883567,-0.7865125607761164,117.84292134399834,-35.93308138177305,29.829245434678864,21.56885999873828,0.6952911531836468,0.1791566332040075,73.30609708490408,-23.701050966342848,21.364530554606755,16.06179045735664,-0.3018047666336736,0.1284907039310113,49.273835376247895,-17.785917070044476,16.079053720063,11.449853580088325,-0.1936063722031096,0.10391558959673299,55.11323310972629,-44.59621687452835,3.946647628039614,13.647012163568192,0.4090757161630725,-0.32342055334325953,38.47123273335754,-25.437481930014492,6.47188347612118,9.855172393411527,-0.024555455173561835,0.0624811233987223,35.53320480873132,-34.17291923913521,2.0496685616966563,10.490805878135344,0.21975246672697102,-0.22147751597711293,48.198804290072644,-21.259234074078762,5.321038730295698,9.93773901809303,0.29784098229274125,0.24896654370267227,28.22020182845573,-22.60270947458637,2.151797202242638,8.2849176294756,-0.07898501533264346,-0.009630815282455147,31.60145876555158,-31.737875940655375,-0.9760357604522886,9.29128960981651,0.06641653479688703,-0.07574040141433867,22.614417223603198,-28.27267754700172,-2.7767430885895883,7.322360822598834,-0.15001755376600423,0.0028169870422722117,23.43479780616319,-36.86981922291356,-8.082860123631166,9.174134286295306,0.339026881127126,-0.2161388049143457,103.359375,7
8033.517932618645,1373.5188166257387,3576.3289081139847,934.4016559294221,2.941233550298315,1.1329663932439211,10551.26953125,3165.380859375,7692.682691959107,1363.6209729377265,-0.2978507309481766,-0.5261120102735254,14.100888545369237,0.0,1.645394615381151,1.9765303331122794,5.488895373592035,2.2677832408733787,0.5308611989021301,0.02335325814783573,0.2600378394126892,0.10667087882757187,-0.37735999864349346,0.4974438548088074,0.7666015625,0.01171875,0.166683282579273,0.1088291418052137,7.333434370564971,2.1487910230599616,45.69218063132085,4.633575933434312,17.40240722793917,4.542990257743377,1.7071393632170109,0.9904100256036251,4087.009979170058,1735.9125708743074,3220.8318715063256,369.6610951207585,0.019373477447612864,-0.4052248126248868,0.4524820148944855,0.0010919042397290468,0.1003633365035057,0.0877017080783844,1.25672713236857,1.2381107807159424,0,0,0.0,0.0,-3.0,0.0,61.10130839391041,-260.3217676721917,-83.5734657756884,57.73622830563817,0.1596405968183845,-0.15639981588512497,104.776712675081,-81.4392699022882,43.50960812631921,23.167660252447895,2.8779212890673946,-0.9397164820579493,74.83015438542694,-96.73478555098794,10.398133392280464,26.339788995506446,0.31763028881854005,-0.44216460236450394,80.30249694453389,-50.194609013794675,18.39422421911075,19.69943656745892,0.30985904885097293,-0.4178197520831952,77.30927841965284,-31.92579569565293,13.674173540160927,16.03247300142576,0.47510967854170616,0.22210634806771776,49.75819326676262,-40.47497690361712,7.042390929335171,16.288874652130076,-0.3767772256069719,0.049298517911927256,41.96708212659201,-31.619999986578954,5.339868739713586,13.634914594008217,-0.4399158623814552,-0.08821006906990898,29.13849995579774,-41.62555655849755,-2.0110136917893766,11.406771067383058,-0.04830525174901723,-0.18413205643207825,36.731689704171465,-27.603070835729625,4.933975584751216,11.157016559313448,-0.4071445752756495,-0.02197665654925365,34.60245890929188,-29.25244471095771,2.261171643709218,9.661194673960694,0.058969034573741475,-0.030808262481343933,29.227772248868717,-34.865156006249364,-1.3887797656297582,9.10597436133463,0.43333923732251733,-0.2611232923431484,25.496309579986303,-31.69916601909472,-1.0491846279337158,8.869165000298427,-0.23478893542197765,-0.11816941846560833,21.25647708320988,-29.044018125513833,-2.716736398923246,8.39566940149414,-0.15719896732660033,0.0021440977953350628,117.45383522727273,7
7196.978532468966,815.9672922012945,3142.5363394942206,973.5611695681183,0.31722248128079,0.1754109396584532,10163.671875,1808.7890625,6662.0033352668215,1823.5885040760777,-0.534891981005778,-0.5955684363763433,11.66186748848999,0.0,1.6276778164981427,1.737153076597086,5.377717099753406,2.1326770830533754,0.5120742321014404,0.04098549485206604,0.2231411635875702,0.10045737028121948,-0.303234674676069,0.6427168250083923,0.62109375,0.0078125,0.1452434684358082,0.08666740263025269,2.8124770301750512,1.2112991890036497,65.0593380111622,3.88351605927679,17.467285013186977,4.75059637397041,3.666068980548684,1.2110032258591321,4133.941524196375,1390.082015035486,2950.1630944540875,506.6831468849778,0.5782059706307425,-0.9047690918430988,0.4967225193977356,0.00018788593297358602,0.07821358740329742,0.07614115625619888,2.5129106166484467,1.5040549039840698,0,0,0.0,0.0,-3.0,0.0,47.5908701182638,-297.1251121427661,-101.7152737368128,58.927712559778655,0.025192563424333958,-0.3675867299083588,154.08086246378087,-24.780348485498585,63.04471786656756,29.456043633876256,0.09091490385650225,0.3872302788429646,83.0453795131523,-105.98336855799927,6.7877399115328085,26.75626684808372,2.003114945818501,-0.9350367514921231,104.08642198425035,-38.41985471948283,18.6353267145507,16.053347603785987,1.53542111843701,0.2807371043459963,46.898662567534636,-63.48608360569482,5.5968308052258555,14.191234514477,1.7082986610554425,-0.7869376782396467,40.639789390311854,-43.72061708837229,10.420579775900892,12.390970964539052,0.625964912065331,-0.6261239244929057,42.4325945091602,-31.66158904597099,3.2382114528221657,11.762716194597616,0.28875971162801095,0.2984973237541939,34.003782950139346,-43.7192861921945,5.095473524072172,11.149181976883373,0.792406705180503,-0.6348490881938724,49.715673476672194,-24.88153156178383,9.116940525751533,10.898411786815396,0.5198052398279094,0.22829315113450524,45.28392218445245,-47.12160276291375,4.091003297450613,11.45457390182048,1.5847044636875802,-0.7856403735355179,42.33111467217413,-32.72497315790742,0.657652525328359,9.471140518936581,1.0000671390325362,-0.26104409358726705,50.377489248128,-23.47669410968208,8.11117285685157,9.087796421985376,0.5948804448621696,0.029354515041471883,56.61920445277194,-28.582116828627527,6.1932287507264725,10.325611069493677,1.7404590294025963,0.7158971502759887,107.666015625,7
6702.692650152282,1382.496537842215,3108.911457188796,673.4980573235979,1.0895667343734985,0.6761258769867959,10099.072265625,2627.05078125,7028.18436412413,1138.4207262820314,0.8457518990762289,-0.8203106817014623,9.862259777328827,0.0,1.5173684070300408,1.7179585893644167,4.42308925589978,2.122264771412707,0.5060080289840698,0.05311613902449608,0.2408972829580307,0.0994269996881485,-0.2733327652597697,0.6585670709609985,0.6455078125,0.015625,0.13161917536736273,0.06699199491835849,4.536525934648533,1.4931290989166979,46.67059281359482,3.2207453990662938,18.13827128965405,4.9218115735961,1.2064318688941391,0.7717125377854841,4167.076337473411,1962.7105900698157,3102.5405842346418,293.95922638014815,1.2535787980494195,-0.8075894405761952,0.4106387495994568,0.0026464886032044888,0.06496027857065201,0.06125211715698242,3.908969126490704,1.8402457237243652,0,0,0.0,0.0,-3.0,0.0,21.30620402793913,-222.63201018608058,-93.16323550141949,38.398558954402375,0.09080600658485016,0.36816931407966874,138.49156730708899,-4.995630403607568,60.989495936408346,20.70922356138745,0.5886711309107993,0.04110868489228471,65.35308265757685,-52.0407605819731,18.037713734761063,20.29200001550156,-0.10455119424813386,-0.5255324954858264,63.1897133545622,-27.828060099424313,18.775209773385416,14.299722918441612,0.0900172186805479,-0.2780040475694681,46.21023826086464,-36.55264641275953,10.058469976565316,12.485233233119343,0.32644222330303707,-0.4430629645672694,57.44279865358625,-42.2747817346615,15.670113837872776,13.817391104248882,0.3889092753915837,-0.33037236890085164,32.49722061619596,-37.04308596989709,4.100505969530628,10.857577275906568,0.6545340883674164,-0.5380107644721585,32.341996300919064,-38.2747648178964,4.311296404041871,10.748927123795163,0.3402794673908849,-0.41286581295311703,33.382917235327184,-31.030195667093956,2.3670878479948008,10.114493673894996,0.21994759390014984,-0.24058368244965964,29.10136244273577,-29.06658520865645,2.7993674211552633,9.224286375372445,-0.03800638417820412,-0.162269169504739,22.99198090012063,-37.89532680128582,-4.993339789939627,8.327473479329374,0.2866502556262316,-0.06203154877907268,23.701750413936587,-30.994808107774933,-2.5447276384875006,8.223308033704857,-0.030221164316555083,-0.1036397726876486,22.2386689311775,-33.71366420057552,-2.709722356737989,8.24599012546479,-0.06994985542671905,-0.13935751149513428,135.99917763157896,7
7078.518532800383,854.1258463333945,2628.8363313379996,892.5858321506256,2.460269309048086,1.1026484605543823,10766.6015625,1593.45703125,5722.6360843242455,2064.8224278997395,-1.041631421914298,0.17391262771048807,14.875652292133848,0.0,1.3331733327672934,1.4392206033854773,13.070011768648325,2.9685107697658153,0.5185874700546265,0.04528992995619774,0.19710369408130646,0.08764342963695526,-0.2891256415793779,0.576591432094574,0.6552734375,0.0244140625,0.1285165313225058,0.06612802859211589,13.41397536423344,2.9328529588085277,49.76155927626819,5.951733216439992,19.30479264179201,4.468557049994083,0.9355849950535866,0.595810894567791,4213.349400263208,1338.2718601939368,2774.548997744135,553.8385561149813,-0.33053216329997115,-0.33582040520554646,0.43691757321357727,0.0005907014128752053,0.046817999333143234,0.06090955808758736,8.62208293070683,2.705139636993408,0,0,0.0,0.0,-3.0,0.0,55.09759343189906,-296.630013070995,-112.60281349880175,53.06477218996546,0.5015283463434987,-0.30450581828784196,187.4227964879014,-6.880729308797195,87.76419101799442,31.133886710749515,0.6054083892802473,0.16303872756572224,84.87464540505414,-80.46671833672718,-0.7539631905346746,20.05145264966126,0.9730412605843646,0.11006816912966422,59.160928572483314,-29.07204146913751,19.891950659207765,14.381957146592509,-0.08071910722242404,-0.1634692900543844,48.083098316537715,-22.955887248411894,13.163669600827085,11.495720626444045,-0.21390510409172991,0.17057349226490848,33.502330622425326,-56.404913283445495,-0.014773521744813245,14.28361312620899,0.6426385668358474,-0.766487308883011,44.79153885527903,-35.72056139834977,7.701348890423685,11.154694960315412,0.15172516108869294,0.013062572644505667,29.058190437608353,-36.127965517939245,-1.6483078404045564,10.464067404124702,0.15319326066156247,-0.24304714475701392,41.063390947963995,-19.921147895419026,6.692930854231237,9.289797464218035,0.024821092381916987,0.08162358694477384,27.77575244118249,-34.92536497965633,-2.1152303010285425,9.756577609747836,0.03311194393568506,-0.17702722650589034,22.81876513452162,-39.71069540947616,-4.836749544318272,8.749251238876873,0.3769793031880999,-0.2969294948212634,23.803250731622263,-30.557579418520675,-3.421089545869011,8.682056323211123,0.028658750288081958,0.016620753364993444,22.055629237588555,-32.038487501217396,-3.2504580877851916,9.133806967510909,0.01128523477509491,-0.15006643402260428,151.99908088235293,7
6908.6255365430425,413.5246645969329,2849.74514361914,1026.9752764636903,0.7770985160231834,0.5798009671662864,10486.669921875,301.46484375,6969.746614885441,2102.2396490284214,0.42353452081775256,-1.0132893553889206,16.059522848417284,0.0,1.5508863500495034,1.9526963185673223,8.237270945012359,2.641151697826614,0.6315469145774841,0.09163372963666916,0.2999686896800995,0.11009268462657928,-0.13798531990093466,0.6046016812324524,0.5615234375,0.0048828125,0.10640830433101314,0.07413981793582027,7.302307526345945,2.2023388469774074,57.85222871513579,4.935053131103091,18.7406309775357,4.769196652722865,2.3424521723632132,0.9875148520351017,4237.418713369499,999.5676271258317,3223.8001878892705,493.5464757588304,1.832142305064349,-1.0733370088169782,0.29943525791168213,7.652465865248814e-05,0.0375177226960659,0.04691677540540695,5.164588660468487,2.173264265060425,0,0,0.0,0.0,-3.0,0.0,37.718497104492585,-332.1716155881597,-109.94302053197669,58.296104335302246,0.6421945276479586,-0.34339865495476524,179.12630818831292,-76.2071137593403,77.70934783149552,31.54193238262876,1.1786037451223796,-0.49517678255108627,125.50349417816489,-16.668138370650766,41.284027448717545,22.861515012055705,-0.03082142856338299,0.2857783395807048,83.6430164002775,-33.680104609531256,20.32469467021631,18.748465282656795,-0.0977490264281835,0.0793808510936672,47.274237642637054,-27.439088645836577,11.805952202229939,13.711828709623981,-0.27628050154175954,-0.19054959026192195,43.30252584602847,-47.80197369476374,2.4330216306390295,14.128165128245026,0.6239133206776577,-0.21031437647189577,49.630318226106354,-29.354054748909515,12.382745239171175,11.668768099733546,-0.02146654212009702,0.008979094070001673,44.12906481490054,-44.29079642343265,-2.035265040032572,12.265478011279985,0.106873559971707,0.07590927241167303,45.71204244830802,-27.949649361554187,7.457936581181898,12.140335714905897,-0.13698012800710435,0.030305785580620234,30.594813168629464,-26.143223545081135,3.5264528143897134,9.72405540304326,-0.26585875998330044,-0.03275850023508672,28.06107130266049,-38.171392666094384,-5.325132221418203,10.340042408427474,0.025206882159127808,0.00545787833478333,35.22583727366938,-33.61636931119482,-2.850132707907651,9.775375384416604,0.2509238722263105,0.07484108829258093,27.56563179873018,-40.37828691703247,-5.847742584140024,9.30977096947577,0.18297792815506497,-0.13976270228893697,103.359375,7
7298.564549359721,591.566550721343,2834.362357432575,1156.297848494915,0.8885418140918908,1.003053624277524,10551.26953125,753.662109375,6372.812250761311,2132.566924184852,-0.8592134219788425,-0.1889958653713232,13.141804241332578,0.0,1.5073436235750186,1.877739508576105,9.711790613128406,2.8968402022033795,0.5748789310455322,0.02962319925427437,0.24886922538280487,0.07799486070871353,2.6634391288172097,0.8905835747718811,0.6005859375,0.0048828125,0.10529428291763342,0.07522690322329892,6.048303919269657,2.1068588130614185,66.11149866742409,5.243607957106908,19.949622654319146,5.25180241047664,1.6091781773960987,0.8436925093832842,4366.710567942764,1359.1377193748656,3059.0935841489163,491.29064965270993,-0.39308527919592295,-0.22269238929357826,0.3816879391670227,0.00019881658954545856,0.03685136139392853,0.05337733030319214,8.814047356513186,2.767487049102783,0,0,0.0,0.0,-3.0,0.0,43.91797892333824,-319.57340597268916,-130.6770717911376,59.01326603263359,0.4520757726686164,-0.066218198242873,150.02172579754023,-38.30819022869613,68.48230235565937,32.41905304611263,0.22095764976555055,-0.3719796940983711,127.59607950142745,-34.40918588961814,30.460214185016415,24.32509764459816,0.21357850502601927,0.3066655452344222,80.57496149356967,-29.336196489536817,25.76723509490307,19.3696806678388,-0.6822831323973659,-0.016669029424729732,49.418460906419256,-37.18441681899036,12.769440473811802,13.765219260165045,0.12229776784388591,-0.30175464777751504,59.749715277973806,-47.43907388023873,7.477135895196826,13.560799034794124,0.578330816254097,-0.006010045608115311,51.317849973422135,-18.870210941615294,12.688845955320037,10.688349966934393,0.06538730441795249,0.07518346604479431,44.18390303618156,-28.402505179603374,7.013176242916309,11.73648786407572,-0.15543214195331334,-0.10991903612720598,51.95905613705119,-13.72154196661239,14.205391674308762,9.992885324979632,0.126822290749244,0.26147262449609937,32.874196436686596,-20.173579746731207,3.4144816766137738,9.045453666097977,-0.2652911862235463,-0.04898583805676419,25.76451572491819,-28.787176942808763,-0.6124563279842978,9.270498316326806,0.06547607225287955,-0.046158785573383855,28.150736204207874,-31.552754420916504,-1.601890395600405,8.810983604032026,-0.027937766936818598,-0.25497568390586867,39.49054067493775,-38.01088604580009,-4.030859221569118,10.38683804827448,1.3960894058820585,0.608034900034404,92.28515625,7
8843.752726806775,307.5775197708641,3257.111875350736,1584.3537172199408,0.5090560320732722,0.8339285428711631,10508.203125,64.599609375,7110.120450261021,2396.217568348494,0.40580257585055257,-1.0774867674044482,21.364998513106876,0.0,1.887993800628746,2.7112371027069666,12.258105288494352,3.169880078225771,0.586401104927063,0.006437171716243029,0.1995648741722107,0.14682041108608246,-0.327363375082256,0.8708418011665344,0.84765625,0.00390625,0.13714018996519722,0.15207037628308145,3.9639894051021525,1.9014374768700169,45.94539545807121,3.094378643849435,17.531879991757137,4.510153618195505,1.0246897024381658,0.6177784378416564,4483.8796935255505,1222.2571131327375,3227.9838619042816,468.17006072320964,0.9031569986513146,-0.7246448810220213,0.5131807327270508,1.7813255908549763e-05,0.061145395040512085,0.09095729887485504,3.199886342376823,1.9410172700881958,0,0,0.0,0.0,-3.0,0.0,22.276736568327873,-435.2977720995737,-204.39781250937344,76.35996052549902,0.4088831326053457,0.2194740148216892,143.7332977442286,-69.34276154463652,53.971692321194844,35.768556522551016,0.24940212358126201,-0.6139486237276436,147.51322980496508,-37.000209240671126,40.10333386448677,33.49505072747517,-0.346138898529607,0.26936596972230614,83.41417588331026,-75.20692478783114,16.81211986817337,23.05857976374394,0.23914408519954122,-0.3373598143658583,67.63503505155776,-35.65915809316195,17.714375231545414,17.167399382273214,-0.31042584682335583,-0.2856001557795498,50.077974304202215,-43.98924954074967,4.706376375065791,15.43410627908368,-0.21426699876782962,-0.31277120666489033,65.5510831812448,-30.843433495114024,13.843437670591904,15.351517987974459,-0.11264232462831814,0.07390600723915924,41.83563803126327,-47.05389346330077,1.0556859996380716,13.906229561367152,-0.18026072129536486,-0.22454749047596084,33.69978662960443,-28.047514373263624,2.4780427059696186,10.400521289476327,-0.20548988174444016,-0.07815020550348745,48.71359054692256,-26.026778771727294,10.419320322401843,11.795119380318484,-0.22022531023100989,0.1733886017268397,25.49632290503486,-40.62082456837063,-2.7472267180434486,10.238596539937088,0.33662794123399564,-0.34324359571540847,34.93511691916882,-26.720858455688436,2.73980201551577,10.172728174402845,-0.22535784640241951,0.09214830136709919,32.053246873160234,-44.00831553814429,0.8504665911006196,9.367052380883228,0.867960715128,-0.297721180459648,99.38401442307692,7
